timestamp,region,daemon_ip,log_file,file,file_size_bytes,fragment_size_bytes,total_fragments,sources_used,compression,total_time_ms,avg_speed_KB_s,failed_fragments,sources_json
2026-03-17 17:47:14.633,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,5,True,478991,402,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 97, ""bytes"": 12713984, ""time_ms"": 478215, ""speed_KB_s"": 25}, {""source"": ""13.39.21.10:6000"", ""fragments"": 769, ""bytes"": 100794368, ""time_ms"": 477828, ""speed_KB_s"": 205}, {""source"": ""3.234.226.220:6003"", ""fragments"": 243, ""bytes"": 31850496, ""time_ms"": 478383, ""speed_KB_s"": 65}, {""source"": ""44.220.89.93:6002"", ""fragments"": 238, ""bytes"": 31188003, ""time_ms"": 478223, ""speed_KB_s"": 63}, {""source"": ""13.220.244.217:6002"", ""fragments"": 158, ""bytes"": 20709376, ""time_ms"": 478919, ""speed_KB_s"": 42}]"
2026-03-17 17:54:00.463,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,5,True,405060,475,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 43, ""bytes"": 11272192, ""time_ms"": 405034, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 471, ""bytes"": 123469824, ""time_ms"": 399207, ""speed_KB_s"": 302}, {""source"": ""3.234.226.220:6003"", ""fragments"": 101, ""bytes"": 26476544, ""time_ms"": 401654, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 99, ""bytes"": 25814051, ""time_ms"": 399611, ""speed_KB_s"": 63}, {""source"": ""13.220.244.217:6002"", ""fragments"": 39, ""bytes"": 10223616, ""time_ms"": 226363, ""speed_KB_s"": 44}]"
2026-03-17 18:00:04.752,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,4,True,363446,530,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 19, ""bytes"": 9961472, ""time_ms"": 362745, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 268, ""bytes"": 140509184, ""time_ms"": 359635, ""speed_KB_s"": 381}, {""source"": ""3.234.226.220:6003"", ""fragments"": 45, ""bytes"": 23592960, ""time_ms"": 363414, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 45, ""bytes"": 23192611, ""time_ms"": 360694, ""speed_KB_s"": 62}]"
2026-03-17 18:05:31.638,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,4,True,325746,591,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 9, ""bytes"": 9437184, ""time_ms"": 321430, ""speed_KB_s"": 28}, {""source"": ""13.39.21.10:6000"", ""fragments"": 138, ""bytes"": 143778851, ""time_ms"": 314466, ""speed_KB_s"": 446}, {""source"": ""3.234.226.220:6003"", ""fragments"": 21, ""bytes"": 22020096, ""time_ms"": 319403, ""speed_KB_s"": 67}, {""source"": ""44.220.89.93:6002"", ""fragments"": 21, ""bytes"": 22020096, ""time_ms"": 325708, ""speed_KB_s"": 66}]"
2026-03-17 18:11:25.500,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,4,True,353044,545,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 10485760, ""time_ms"": 353031, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 70, ""bytes"": 144827427, ""time_ms"": 293494, ""speed_KB_s"": 481}, {""source"": ""3.234.226.220:6003"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 314710, ""speed_KB_s"": 65}, {""source"": ""44.220.89.93:6002"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 316231, ""speed_KB_s"": 64}]"
2026-03-17 18:20:13.484,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,4,False,527334,365,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 108, ""bytes"": 14155776, ""time_ms"": 527293, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 871, ""bytes"": 114156579, ""time_ms"": 525402, ""speed_KB_s"": 212}, {""source"": ""3.234.226.220:6003"", ""fragments"": 265, ""bytes"": 34734080, ""time_ms"": 525526, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 261, ""bytes"": 34209792, ""time_ms"": 526227, ""speed_KB_s"": 63}]"
2026-03-17 18:27:12.516,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,4,False,418149,460,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 45, ""bytes"": 11796480, ""time_ms"": 418123, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 495, ""bytes"": 129623075, ""time_ms"": 408880, ""speed_KB_s"": 309}, {""source"": ""3.234.226.220:6003"", ""fragments"": 107, ""bytes"": 28049408, ""time_ms"": 411593, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 106, ""bytes"": 27787264, ""time_ms"": 411619, ""speed_KB_s"": 65}]"
2026-03-17 18:33:07.800,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,4,False,354601,543,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 19, ""bytes"": 9961472, ""time_ms"": 351528, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 269, ""bytes"": 140633123, ""time_ms"": 351121, ""speed_KB_s"": 391}, {""source"": ""3.234.226.220:6003"", ""fragments"": 45, ""bytes"": 23592960, ""time_ms"": 354561, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 44, ""bytes"": 23068672, ""time_ms"": 351192, ""speed_KB_s"": 64}]"
2026-03-17 18:38:38.783,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,4,False,330182,583,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 9, ""bytes"": 9437184, ""time_ms"": 330169, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 140, ""bytes"": 145876003, ""time_ms"": 317936, ""speed_KB_s"": 448}, {""source"": ""3.234.226.220:6003"", ""fragments"": 20, ""bytes"": 20971520, ""time_ms"": 321022, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 20, ""bytes"": 20971520, ""time_ms"": 320672, ""speed_KB_s"": 63}]"
2026-03-17 18:44:31.528,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,4,False,351915,547,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 10485760, ""time_ms"": 351904, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 70, ""bytes"": 146800640, ""time_ms"": 294804, ""speed_KB_s"": 486}, {""source"": ""3.234.226.220:6003"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 309802, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 10, ""bytes"": 18998307, ""time_ms"": 293195, ""speed_KB_s"": 63}]"
2026-03-17 14:23:34.542,virginia,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,8,True,384984,500,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 50, ""bytes"": 13107200, ""time_ms"": 366099, ""speed_KB_s"": 34}, {""source"": ""100.54.135.117:6005"", ""fragments"": 18, ""bytes"": 4718592, ""time_ms"": 384964, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 16, ""bytes"": 4194304, ""time_ms"": 375938, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 39, ""bytes"": 10223616, ""time_ms"": 373684, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 398, ""bytes"": 104195107, ""time_ms"": 365538, ""speed_KB_s"": 278}, {""source"": ""3.234.226.220:6003"", ""fragments"": 88, ""bytes"": 23068672, ""time_ms"": 366276, ""speed_KB_s"": 61}, {""source"": ""44.220.89.93:6002"", ""fragments"": 87, ""bytes"": 22806528, ""time_ms"": 367158, ""speed_KB_s"": 60}, {""source"": ""13.220.244.217:6002"", ""fragments"": 57, ""bytes"": 14942208, ""time_ms"": 368145, ""speed_KB_s"": 39}]"
2026-03-17 15:38:02.982,virginia,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,8,True,434715,443,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 116, ""bytes"": 15204352, ""time_ms"": 424572, ""speed_KB_s"": 34}, {""source"": ""100.54.135.117:6005"", ""fragments"": 39, ""bytes"": 5111808, ""time_ms"": 426756, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 36, ""bytes"": 4718592, ""time_ms"": 434685, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 87, ""bytes"": 11403264, ""time_ms"": 425730, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 676, ""bytes"": 88604672, ""time_ms"": 424172, ""speed_KB_s"": 203}, {""source"": ""3.234.226.220:6003"", ""fragments"": 211, ""bytes"": 27656192, ""time_ms"": 424922, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 208, ""bytes"": 27255843, ""time_ms"": 425232, ""speed_KB_s"": 62}, {""source"": ""13.220.244.217:6002"", ""fragments"": 132, ""bytes"": 17301504, ""time_ms"": 426825, ""speed_KB_s"": 39}]"
